--
-- Gathered from https://www.scoreboard.com/en/mls-2018/results/
-- ';' separated
-- [DATE, DD.MM.YYYY];[HOMEID];[AWAYID];[HOMESCORE] : [AWAYSCORE]
--
07.07.2018;853ce6e8-987e-4cf0-846a-def18d96913a;aa050628-4f65-4997-abef-e3fd6b80d07e;0 : 0
07.07.2018;2313ec02-1e1d-4fd1-8278-57ed5bc64370;dcf07e65-0570-4bbf-9eb4-743d1cd52e36;0 : 2
04.07.2018;c5a068cc-70cb-420d-ae6c-da7d8d6f96c7;34e2f043-ca34-4743-847b-17f2000c8e16;2 : 2
04.07.2018;52f41053-5060-4535-9aca-03c0a6a41a82;24f4602c-2a47-4bb3-9a5d-a801f61aeb05;4 : 2
04.07.2018;85f9cdc1-0d91-41bf-b37b-7d91c98c7e34;aa050628-4f65-4997-abef-e3fd6b80d07e;1 : 2
04.07.2018;028c0edc-b63e-4f72-8e4b-34d1a78e3671;dcf07e65-0570-4bbf-9eb4-743d1cd52e36;3 : 2
04.07.2018;b1ab1613-d652-403f-8c7f-8ca7dfd37804;55f7f5fd-29d2-4a76-b497-5ca4baef5fa1;4 : 3
03.07.2018;ee42400a-6bdf-4b68-ac30-437f50368b7e;f0b354a2-f8db-4b52-a180-f23816cbd6ac;2 : 2
01.07.2018;ce6a772c-9a31-4b10-81b1-f59ec6346b31;85f9cdc1-0d91-41bf-b37b-7d91c98c7e34;0 : 1
01.07.2018;55f7f5fd-29d2-4a76-b497-5ca4baef5fa1;9df3a517-2754-438b-bfe3-9d081aefa350;0 : 1
30.06.2018;07979bc9-ac85-47f7-9d98-d5275039d627;c5a068cc-70cb-420d-ae6c-da7d8d6f96c7;3 : 3
30.06.2018;821e5563-bb3c-4a5e-8d56-79e25efb49cd;431c60bd-c4ae-4253-b554-58af9cf46dd3;3 : 2
30.06.2018;f0b354a2-f8db-4b52-a180-f23816cbd6ac;2313ec02-1e1d-4fd1-8278-57ed5bc64370;4 : 1
30.06.2018;f2a09e6a-0cfd-48b4-bc0d-f98c614809fd;52f41053-5060-4535-9aca-03c0a6a41a82;2 : 1
30.06.2018;853ce6e8-987e-4cf0-846a-def18d96913a;34e2f043-ca34-4743-847b-17f2000c8e16;3 : 2
30.06.2018;dcf07e65-0570-4bbf-9eb4-743d1cd52e36;fd36043a-ce04-46e7-99ae-63406444834b;4 : 0
30.06.2018;93eba939-30e6-4702-b854-87051111edbd;24f4602c-2a47-4bb3-9a5d-a801f61aeb05;2 : 0
30.06.2018;aa050628-4f65-4997-abef-e3fd6b80d07e;f021bbaf-ea80-468a-8cd0-b3674327dee5;2 : 3
29.06.2018;b1ab1613-d652-403f-8c7f-8ca7dfd37804;028c0edc-b63e-4f72-8e4b-34d1a78e3671;0 : 1
24.06.2018;431c60bd-c4ae-4253-b554-58af9cf46dd3;55f7f5fd-29d2-4a76-b497-5ca4baef5fa1;2 : 1
24.06.2018;dcf07e65-0570-4bbf-9eb4-743d1cd52e36;f021bbaf-ea80-468a-8cd0-b3674327dee5;1 : 1
23.06.2018;f0b354a2-f8db-4b52-a180-f23816cbd6ac;f2a09e6a-0cfd-48b4-bc0d-f98c614809fd;2 : 0
23.06.2018;52f41053-5060-4535-9aca-03c0a6a41a82;07979bc9-ac85-47f7-9d98-d5275039d627;1 : 1
23.06.2018;aa050628-4f65-4997-abef-e3fd6b80d07e;821e5563-bb3c-4a5e-8d56-79e25efb49cd;1 : 1
23.06.2018;85f9cdc1-0d91-41bf-b37b-7d91c98c7e34;b1ab1613-d652-403f-8c7f-8ca7dfd37804;3 : 2
23.06.2018;24f4602c-2a47-4bb3-9a5d-a801f61aeb05;ee42400a-6bdf-4b68-ac30-437f50368b7e;3 : 2
23.06.2018;fd36043a-ce04-46e7-99ae-63406444834b;93eba939-30e6-4702-b854-87051111edbd;0 : 2
23.06.2018;9df3a517-2754-438b-bfe3-9d081aefa350;028c0edc-b63e-4f72-8e4b-34d1a78e3671;3 : 0
23.06.2018;2313ec02-1e1d-4fd1-8278-57ed5bc64370;ce6a772c-9a31-4b10-81b1-f59ec6346b31;4 : 0
13.06.2018;07979bc9-ac85-47f7-9d98-d5275039d627;853ce6e8-987e-4cf0-846a-def18d96913a;2 : 2
13.06.2018;85f9cdc1-0d91-41bf-b37b-7d91c98c7e34;821e5563-bb3c-4a5e-8d56-79e25efb49cd;2 : 2
13.06.2018;9df3a517-2754-438b-bfe3-9d081aefa350;aa050628-4f65-4997-abef-e3fd6b80d07e;2 : 1
13.06.2018;55f7f5fd-29d2-4a76-b497-5ca4baef5fa1;34e2f043-ca34-4743-847b-17f2000c8e16;4 : 4
13.06.2018;f2a09e6a-0cfd-48b4-bc0d-f98c614809fd;dcf07e65-0570-4bbf-9eb4-743d1cd52e36;0 : 2
13.06.2018;93eba939-30e6-4702-b854-87051111edbd;fd36043a-ce04-46e7-99ae-63406444834b;3 : 0
09.06.2018;c5a068cc-70cb-420d-ae6c-da7d8d6f96c7;52f41053-5060-4535-9aca-03c0a6a41a82;3 : 0
09.06.2018;f021bbaf-ea80-468a-8cd0-b3674327dee5;24f4602c-2a47-4bb3-9a5d-a801f61aeb05;0 : 0
09.06.2018;07979bc9-ac85-47f7-9d98-d5275039d627;f0b354a2-f8db-4b52-a180-f23816cbd6ac;3 : 4
09.06.2018;aa050628-4f65-4997-abef-e3fd6b80d07e;34e2f043-ca34-4743-847b-17f2000c8e16;2 : 1
09.06.2018;ee42400a-6bdf-4b68-ac30-437f50368b7e;85f9cdc1-0d91-41bf-b37b-7d91c98c7e34;2 : 0
09.06.2018;821e5563-bb3c-4a5e-8d56-79e25efb49cd;853ce6e8-987e-4cf0-846a-def18d96913a;1 : 1
09.06.2018;028c0edc-b63e-4f72-8e4b-34d1a78e3671;93eba939-30e6-4702-b854-87051111edbd;2 : 0
09.06.2018;ce6a772c-9a31-4b10-81b1-f59ec6346b31;fd36043a-ce04-46e7-99ae-63406444834b;5 : 2
09.06.2018;f2a09e6a-0cfd-48b4-bc0d-f98c614809fd;9df3a517-2754-438b-bfe3-9d081aefa350;1 : 1
09.06.2018;431c60bd-c4ae-4253-b554-58af9cf46dd3;dcf07e65-0570-4bbf-9eb4-743d1cd52e36;1 : 1
08.06.2018;2313ec02-1e1d-4fd1-8278-57ed5bc64370;55f7f5fd-29d2-4a76-b497-5ca4baef5fa1;0 : 2
03.06.2018;24f4602c-2a47-4bb3-9a5d-a801f61aeb05;b1ab1613-d652-403f-8c7f-8ca7dfd37804;4 : 1
02.06.2018;52f41053-5060-4535-9aca-03c0a6a41a82;aa050628-4f65-4997-abef-e3fd6b80d07e;2 : 0
02.06.2018;821e5563-bb3c-4a5e-8d56-79e25efb49cd;07979bc9-ac85-47f7-9d98-d5275039d627;2 : 1
02.06.2018;028c0edc-b63e-4f72-8e4b-34d1a78e3671;f0b354a2-f8db-4b52-a180-f23816cbd6ac;2 : 1
02.06.2018;dcf07e65-0570-4bbf-9eb4-743d1cd52e36;2313ec02-1e1d-4fd1-8278-57ed5bc64370;3 : 1
02.06.2018;f2a09e6a-0cfd-48b4-bc0d-f98c614809fd;55f7f5fd-29d2-4a76-b497-5ca4baef5fa1;3 : 3
02.06.2018;93eba939-30e6-4702-b854-87051111edbd;ee42400a-6bdf-4b68-ac30-437f50368b7e;1 : 0
02.06.2018;853ce6e8-987e-4cf0-846a-def18d96913a;9df3a517-2754-438b-bfe3-9d081aefa350;2 : 1
02.06.2018;431c60bd-c4ae-4253-b554-58af9cf46dd3;fd36043a-ce04-46e7-99ae-63406444834b;3 : 0
02.06.2018;f021bbaf-ea80-468a-8cd0-b3674327dee5;c5a068cc-70cb-420d-ae6c-da7d8d6f96c7;1 : 1
01.06.2018;85f9cdc1-0d91-41bf-b37b-7d91c98c7e34;ce6a772c-9a31-4b10-81b1-f59ec6346b31;1 : 2
30.05.2018;c5a068cc-70cb-420d-ae6c-da7d8d6f96c7;028c0edc-b63e-4f72-8e4b-34d1a78e3671;2 : 3
30.05.2018;52f41053-5060-4535-9aca-03c0a6a41a82;ee42400a-6bdf-4b68-ac30-437f50368b7e;2 : 1
30.05.2018;853ce6e8-987e-4cf0-846a-def18d96913a;dcf07e65-0570-4bbf-9eb4-743d1cd52e36;1 : 1
30.05.2018;2313ec02-1e1d-4fd1-8278-57ed5bc64370;821e5563-bb3c-4a5e-8d56-79e25efb49cd;3 : 1
27.05.2018;24f4602c-2a47-4bb3-9a5d-a801f61aeb05;f2a09e6a-0cfd-48b4-bc0d-f98c614809fd;0 : 0
26.05.2018;f0b354a2-f8db-4b52-a180-f23816cbd6ac;34e2f043-ca34-4743-847b-17f2000c8e16;1 : 1
26.05.2018;85f9cdc1-0d91-41bf-b37b-7d91c98c7e34;f021bbaf-ea80-468a-8cd0-b3674327dee5;2 : 3
26.05.2018;b1ab1613-d652-403f-8c7f-8ca7dfd37804;93eba939-30e6-4702-b854-87051111edbd;2 : 0
26.05.2018;fd36043a-ce04-46e7-99ae-63406444834b;821e5563-bb3c-4a5e-8d56-79e25efb49cd;1 : 2
26.05.2018;9df3a517-2754-438b-bfe3-9d081aefa350;2313ec02-1e1d-4fd1-8278-57ed5bc64370;0 : 0
26.05.2018;ce6a772c-9a31-4b10-81b1-f59ec6346b31;853ce6e8-987e-4cf0-846a-def18d96913a;3 : 3
26.05.2018;aa050628-4f65-4997-abef-e3fd6b80d07e;52f41053-5060-4535-9aca-03c0a6a41a82;0 : 1
25.05.2018;c5a068cc-70cb-420d-ae6c-da7d8d6f96c7;07979bc9-ac85-47f7-9d98-d5275039d627;1 : 0
25.05.2018;ee42400a-6bdf-4b68-ac30-437f50368b7e;431c60bd-c4ae-4253-b554-58af9cf46dd3;3 : 1
25.05.2018;55f7f5fd-29d2-4a76-b497-5ca4baef5fa1;028c0edc-b63e-4f72-8e4b-34d1a78e3671;0 : 1
21.05.2018;93eba939-30e6-4702-b854-87051111edbd;c5a068cc-70cb-420d-ae6c-da7d8d6f96c7;0 : 1
20.05.2018;dcf07e65-0570-4bbf-9eb4-743d1cd52e36;9df3a517-2754-438b-bfe3-9d081aefa350;1 : 3
20.05.2018;821e5563-bb3c-4a5e-8d56-79e25efb49cd;ee42400a-6bdf-4b68-ac30-437f50368b7e;2 : 3
20.05.2018;b1ab1613-d652-403f-8c7f-8ca7dfd37804;24f4602c-2a47-4bb3-9a5d-a801f61aeb05;1 : 1
19.05.2018;07979bc9-ac85-47f7-9d98-d5275039d627;34e2f043-ca34-4743-847b-17f2000c8e16;1 : 3
19.05.2018;853ce6e8-987e-4cf0-846a-def18d96913a;f2a09e6a-0cfd-48b4-bc0d-f98c614809fd;0 : 1
19.05.2018;2313ec02-1e1d-4fd1-8278-57ed5bc64370;52f41053-5060-4535-9aca-03c0a6a41a82;4 : 1
19.05.2018;028c0edc-b63e-4f72-8e4b-34d1a78e3671;ce6a772c-9a31-4b10-81b1-f59ec6346b31;2 : 2
19.05.2018;f021bbaf-ea80-468a-8cd0-b3674327dee5;f0b354a2-f8db-4b52-a180-f23816cbd6ac;2 : 1
19.05.2018;431c60bd-c4ae-4253-b554-58af9cf46dd3;85f9cdc1-0d91-41bf-b37b-7d91c98c7e34;4 : 0
18.05.2018;55f7f5fd-29d2-4a76-b497-5ca4baef5fa1;fd36043a-ce04-46e7-99ae-63406444834b;2 : 1
16.05.2018;ce6a772c-9a31-4b10-81b1-f59ec6346b31;07979bc9-ac85-47f7-9d98-d5275039d627;2 : 2
13.05.2018;f0b354a2-f8db-4b52-a180-f23816cbd6ac;431c60bd-c4ae-4253-b554-58af9cf46dd3;2 : 2
13.05.2018;fd36043a-ce04-46e7-99ae-63406444834b;dcf07e65-0570-4bbf-9eb4-743d1cd52e36;1 : 2
13.05.2018;f021bbaf-ea80-468a-8cd0-b3674327dee5;aa050628-4f65-4997-abef-e3fd6b80d07e;1 : 0
12.05.2018;85f9cdc1-0d91-41bf-b37b-7d91c98c7e34;9df3a517-2754-438b-bfe3-9d081aefa350;1 : 2
12.05.2018;52f41053-5060-4535-9aca-03c0a6a41a82;34e2f043-ca34-4743-847b-17f2000c8e16;3 : 2
12.05.2018;f2a09e6a-0cfd-48b4-bc0d-f98c614809fd;821e5563-bb3c-4a5e-8d56-79e25efb49cd;3 : 0
12.05.2018;853ce6e8-987e-4cf0-846a-def18d96913a;55f7f5fd-29d2-4a76-b497-5ca4baef5fa1;3 : 2
12.05.2018;028c0edc-b63e-4f72-8e4b-34d1a78e3671;c5a068cc-70cb-420d-ae6c-da7d8d6f96c7;3 : 2
12.05.2018;93eba939-30e6-4702-b854-87051111edbd;2313ec02-1e1d-4fd1-8278-57ed5bc64370;0 : 2
12.05.2018;b1ab1613-d652-403f-8c7f-8ca7dfd37804;07979bc9-ac85-47f7-9d98-d5275039d627;1 : 3
11.05.2018;ce6a772c-9a31-4b10-81b1-f59ec6346b31;ee42400a-6bdf-4b68-ac30-437f50368b7e;2 : 2
09.05.2018;f0b354a2-f8db-4b52-a180-f23816cbd6ac;b1ab1613-d652-403f-8c7f-8ca7dfd37804;2 : 0
09.05.2018;821e5563-bb3c-4a5e-8d56-79e25efb49cd;93eba939-30e6-4702-b854-87051111edbd;1 : 0
09.05.2018;dcf07e65-0570-4bbf-9eb4-743d1cd52e36;24f4602c-2a47-4bb3-9a5d-a801f61aeb05;0 : 2
09.05.2018;f2a09e6a-0cfd-48b4-bc0d-f98c614809fd;2313ec02-1e1d-4fd1-8278-57ed5bc64370;1 : 0
09.05.2018;55f7f5fd-29d2-4a76-b497-5ca4baef5fa1;aa050628-4f65-4997-abef-e3fd6b80d07e;1 : 2
06.05.2018;fd36043a-ce04-46e7-99ae-63406444834b;52f41053-5060-4535-9aca-03c0a6a41a82;3 : 1
05.05.2018;07979bc9-ac85-47f7-9d98-d5275039d627;f021bbaf-ea80-468a-8cd0-b3674327dee5;0 : 1
05.05.2018;821e5563-bb3c-4a5e-8d56-79e25efb49cd;dcf07e65-0570-4bbf-9eb4-743d1cd52e36;1 : 2
05.05.2018;ee42400a-6bdf-4b68-ac30-437f50368b7e;c5a068cc-70cb-420d-ae6c-da7d8d6f96c7;3 : 2
05.05.2018;24f4602c-2a47-4bb3-9a5d-a801f61aeb05;85f9cdc1-0d91-41bf-b37b-7d91c98c7e34;1 : 0
05.05.2018;aa050628-4f65-4997-abef-e3fd6b80d07e;f2a09e6a-0cfd-48b4-bc0d-f98c614809fd;0 : 0
05.05.2018;f0b354a2-f8db-4b52-a180-f23816cbd6ac;028c0edc-b63e-4f72-8e4b-34d1a78e3671;1 : 1
05.05.2018;b1ab1613-d652-403f-8c7f-8ca7dfd37804;ce6a772c-9a31-4b10-81b1-f59ec6346b31;1 : 0
05.05.2018;9df3a517-2754-438b-bfe3-9d081aefa350;431c60bd-c4ae-4253-b554-58af9cf46dd3;4 : 0
05.05.2018;93eba939-30e6-4702-b854-87051111edbd;853ce6e8-987e-4cf0-846a-def18d96913a;4 : 2
04.05.2018;55f7f5fd-29d2-4a76-b497-5ca4baef5fa1;2313ec02-1e1d-4fd1-8278-57ed5bc64370;3 : 0
29.04.2018;f0b354a2-f8db-4b52-a180-f23816cbd6ac;aa050628-4f65-4997-abef-e3fd6b80d07e;1 : 0
29.04.2018;431c60bd-c4ae-4253-b554-58af9cf46dd3;028c0edc-b63e-4f72-8e4b-34d1a78e3671;3 : 1
29.04.2018;85f9cdc1-0d91-41bf-b37b-7d91c98c7e34;fd36043a-ce04-46e7-99ae-63406444834b;1 : 2
28.04.2018;c5a068cc-70cb-420d-ae6c-da7d8d6f96c7;9df3a517-2754-438b-bfe3-9d081aefa350;2 : 3
28.04.2018;b1ab1613-d652-403f-8c7f-8ca7dfd37804;ee42400a-6bdf-4b68-ac30-437f50368b7e;2 : 1
28.04.2018;f2a09e6a-0cfd-48b4-bc0d-f98c614809fd;07979bc9-ac85-47f7-9d98-d5275039d627;2 : 1
28.04.2018;853ce6e8-987e-4cf0-846a-def18d96913a;24f4602c-2a47-4bb3-9a5d-a801f61aeb05;1 : 0
28.04.2018;2313ec02-1e1d-4fd1-8278-57ed5bc64370;34e2f043-ca34-4743-847b-17f2000c8e16;3 : 2
28.04.2018;55f7f5fd-29d2-4a76-b497-5ca4baef5fa1;821e5563-bb3c-4a5e-8d56-79e25efb49cd;2 : 2
28.04.2018;dcf07e65-0570-4bbf-9eb4-743d1cd52e36;93eba939-30e6-4702-b854-87051111edbd;4 : 1
27.04.2018;ce6a772c-9a31-4b10-81b1-f59ec6346b31;52f41053-5060-4535-9aca-03c0a6a41a82;2 : 0
22.04.2018;f021bbaf-ea80-468a-8cd0-b3674327dee5;431c60bd-c4ae-4253-b554-58af9cf46dd3;3 : 0
22.04.2018;aa050628-4f65-4997-abef-e3fd6b80d07e;b1ab1613-d652-403f-8c7f-8ca7dfd37804;3 : 1
21.04.2018;c5a068cc-70cb-420d-ae6c-da7d8d6f96c7;dcf07e65-0570-4bbf-9eb4-743d1cd52e36;0 : 2
21.04.2018;52f41053-5060-4535-9aca-03c0a6a41a82;85f9cdc1-0d91-41bf-b37b-7d91c98c7e34;3 : 0
21.04.2018;028c0edc-b63e-4f72-8e4b-34d1a78e3671;2313ec02-1e1d-4fd1-8278-57ed5bc64370;2 : 0
21.04.2018;f2a09e6a-0cfd-48b4-bc0d-f98c614809fd;853ce6e8-987e-4cf0-846a-def18d96913a;2 : 2
21.04.2018;fd36043a-ce04-46e7-99ae-63406444834b;07979bc9-ac85-47f7-9d98-d5275039d627;3 : 2
21.04.2018;9df3a517-2754-438b-bfe3-9d081aefa350;821e5563-bb3c-4a5e-8d56-79e25efb49cd;1 : 2
21.04.2018;ee42400a-6bdf-4b68-ac30-437f50368b7e;55f7f5fd-29d2-4a76-b497-5ca4baef5fa1;5 : 1
21.04.2018;93eba939-30e6-4702-b854-87051111edbd;f0b354a2-f8db-4b52-a180-f23816cbd6ac;3 : 5
20.04.2018;24f4602c-2a47-4bb3-9a5d-a801f61aeb05;ce6a772c-9a31-4b10-81b1-f59ec6346b31;6 : 0
15.04.2018;dcf07e65-0570-4bbf-9eb4-743d1cd52e36;431c60bd-c4ae-4253-b554-58af9cf46dd3;2 : 2
15.04.2018;24f4602c-2a47-4bb3-9a5d-a801f61aeb05;aa050628-4f65-4997-abef-e3fd6b80d07e;2 : 2
14.04.2018;f021bbaf-ea80-468a-8cd0-b3674327dee5;b1ab1613-d652-403f-8c7f-8ca7dfd37804;3 : 2
14.04.2018;07979bc9-ac85-47f7-9d98-d5275039d627;ee42400a-6bdf-4b68-ac30-437f50368b7e;2 : 2
14.04.2018;853ce6e8-987e-4cf0-846a-def18d96913a;028c0edc-b63e-4f72-8e4b-34d1a78e3671;0 : 1
14.04.2018;34e2f043-ca34-4743-847b-17f2000c8e16;f2a09e6a-0cfd-48b4-bc0d-f98c614809fd;1 : 0
14.04.2018;821e5563-bb3c-4a5e-8d56-79e25efb49cd;c5a068cc-70cb-420d-ae6c-da7d8d6f96c7;0 : 1
14.04.2018;85f9cdc1-0d91-41bf-b37b-7d91c98c7e34;55f7f5fd-29d2-4a76-b497-5ca4baef5fa1;2 : 0
14.04.2018;9df3a517-2754-438b-bfe3-9d081aefa350;93eba939-30e6-4702-b854-87051111edbd;3 : 1
13.04.2018;ce6a772c-9a31-4b10-81b1-f59ec6346b31;f0b354a2-f8db-4b52-a180-f23816cbd6ac;0 : 2
13.04.2018;2313ec02-1e1d-4fd1-8278-57ed5bc64370;fd36043a-ce04-46e7-99ae-63406444834b;0 : 2
11.04.2018;431c60bd-c4ae-4253-b554-58af9cf46dd3;52f41053-5060-4535-9aca-03c0a6a41a82;4 : 0
08.04.2018;c5a068cc-70cb-420d-ae6c-da7d8d6f96c7;24f4602c-2a47-4bb3-9a5d-a801f61aeb05;0 : 2
08.04.2018;fd36043a-ce04-46e7-99ae-63406444834b;f021bbaf-ea80-468a-8cd0-b3674327dee5;3 : 2
07.04.2018;52f41053-5060-4535-9aca-03c0a6a41a82;ce6a772c-9a31-4b10-81b1-f59ec6346b31;2 : 1
07.04.2018;821e5563-bb3c-4a5e-8d56-79e25efb49cd;f2a09e6a-0cfd-48b4-bc0d-f98c614809fd;1 : 0
07.04.2018;028c0edc-b63e-4f72-8e4b-34d1a78e3671;85f9cdc1-0d91-41bf-b37b-7d91c98c7e34;1 : 1
07.04.2018;2313ec02-1e1d-4fd1-8278-57ed5bc64370;07979bc9-ac85-47f7-9d98-d5275039d627;1 : 1
07.04.2018;dcf07e65-0570-4bbf-9eb4-743d1cd52e36;f0b354a2-f8db-4b52-a180-f23816cbd6ac;5 : 0
06.04.2018;853ce6e8-987e-4cf0-846a-def18d96913a;93eba939-30e6-4702-b854-87051111edbd;4 : 0
31.03.2018;aa050628-4f65-4997-abef-e3fd6b80d07e;93eba939-30e6-4702-b854-87051111edbd;0 : 1
31.03.2018;85f9cdc1-0d91-41bf-b37b-7d91c98c7e34;2313ec02-1e1d-4fd1-8278-57ed5bc64370;3 : 0
31.03.2018;ee42400a-6bdf-4b68-ac30-437f50368b7e;853ce6e8-987e-4cf0-846a-def18d96913a;0 : 2
31.03.2018;24f4602c-2a47-4bb3-9a5d-a801f61aeb05;34e2f043-ca34-4743-847b-17f2000c8e16;1 : 0
31.03.2018;b1ab1613-d652-403f-8c7f-8ca7dfd37804;dcf07e65-0570-4bbf-9eb4-743d1cd52e36;0 : 1
31.03.2018;07979bc9-ac85-47f7-9d98-d5275039d627;431c60bd-c4ae-4253-b554-58af9cf46dd3;1 : 2
31.03.2018;821e5563-bb3c-4a5e-8d56-79e25efb49cd;f021bbaf-ea80-468a-8cd0-b3674327dee5;2 : 2
31.03.2018;f2a09e6a-0cfd-48b4-bc0d-f98c614809fd;ce6a772c-9a31-4b10-81b1-f59ec6346b31;1 : 2
31.03.2018;c5a068cc-70cb-420d-ae6c-da7d8d6f96c7;f0b354a2-f8db-4b52-a180-f23816cbd6ac;4 : 3
31.03.2018;fd36043a-ce04-46e7-99ae-63406444834b;9df3a517-2754-438b-bfe3-9d081aefa350;4 : 3
30.03.2018;55f7f5fd-29d2-4a76-b497-5ca4baef5fa1;52f41053-5060-4535-9aca-03c0a6a41a82;3 : 1
24.03.2018;ce6a772c-9a31-4b10-81b1-f59ec6346b31;c5a068cc-70cb-420d-ae6c-da7d8d6f96c7;0 : 0
24.03.2018;85f9cdc1-0d91-41bf-b37b-7d91c98c7e34;24f4602c-2a47-4bb3-9a5d-a801f61aeb05;2 : 2
24.03.2018;9df3a517-2754-438b-bfe3-9d081aefa350;b1ab1613-d652-403f-8c7f-8ca7dfd37804;3 : 0
24.03.2018;f2a09e6a-0cfd-48b4-bc0d-f98c614809fd;34e2f043-ca34-4743-847b-17f2000c8e16;3 : 1
24.03.2018;028c0edc-b63e-4f72-8e4b-34d1a78e3671;f021bbaf-ea80-468a-8cd0-b3674327dee5;1 : 1
24.03.2018;853ce6e8-987e-4cf0-846a-def18d96913a;431c60bd-c4ae-4253-b554-58af9cf46dd3;2 : 2
18.03.2018;028c0edc-b63e-4f72-8e4b-34d1a78e3671;aa050628-4f65-4997-abef-e3fd6b80d07e;3 : 0
17.03.2018;52f41053-5060-4535-9aca-03c0a6a41a82;9df3a517-2754-438b-bfe3-9d081aefa350;1 : 0
17.03.2018;24f4602c-2a47-4bb3-9a5d-a801f61aeb05;07979bc9-ac85-47f7-9d98-d5275039d627;3 : 2
17.03.2018;dcf07e65-0570-4bbf-9eb4-743d1cd52e36;ce6a772c-9a31-4b10-81b1-f59ec6346b31;4 : 1
17.03.2018;431c60bd-c4ae-4253-b554-58af9cf46dd3;fd36043a-ce04-46e7-99ae-63406444834b;2 : 0
17.03.2018;93eba939-30e6-4702-b854-87051111edbd;55f7f5fd-29d2-4a76-b497-5ca4baef5fa1;1 : 0
17.03.2018;b1ab1613-d652-403f-8c7f-8ca7dfd37804;821e5563-bb3c-4a5e-8d56-79e25efb49cd;2 : 1
17.03.2018;2313ec02-1e1d-4fd1-8278-57ed5bc64370;f2a09e6a-0cfd-48b4-bc0d-f98c614809fd;0 : 0
17.03.2018;34e2f043-ca34-4743-847b-17f2000c8e16;ee42400a-6bdf-4b68-ac30-437f50368b7e;2 : 2
11.03.2018;431c60bd-c4ae-4253-b554-58af9cf46dd3;c5a068cc-70cb-420d-ae6c-da7d8d6f96c7;2 : 1
11.03.2018;dcf07e65-0570-4bbf-9eb4-743d1cd52e36;34e2f043-ca34-4743-847b-17f2000c8e16;3 : 1
10.03.2018;fd36043a-ce04-46e7-99ae-63406444834b;b1ab1613-d652-403f-8c7f-8ca7dfd37804;1 : 2
10.03.2018;9df3a517-2754-438b-bfe3-9d081aefa350;f021bbaf-ea80-468a-8cd0-b3674327dee5;4 : 0
10.03.2018;821e5563-bb3c-4a5e-8d56-79e25efb49cd;24f4602c-2a47-4bb3-9a5d-a801f61aeb05;3 : 4
10.03.2018;ee42400a-6bdf-4b68-ac30-437f50368b7e;ce6a772c-9a31-4b10-81b1-f59ec6346b31;1 : 2
10.03.2018;52f41053-5060-4535-9aca-03c0a6a41a82;f0b354a2-f8db-4b52-a180-f23816cbd6ac;1 : 5
10.03.2018;853ce6e8-987e-4cf0-846a-def18d96913a;85f9cdc1-0d91-41bf-b37b-7d91c98c7e34;2 : 1
10.03.2018;f2a09e6a-0cfd-48b4-bc0d-f98c614809fd;93eba939-30e6-4702-b854-87051111edbd;3 : 2
04.03.2018;c5a068cc-70cb-420d-ae6c-da7d8d6f96c7;f021bbaf-ea80-468a-8cd0-b3674327dee5;2 : 1
04.03.2018;24f4602c-2a47-4bb3-9a5d-a801f61aeb05;431c60bd-c4ae-4253-b554-58af9cf46dd3;0 : 2
04.03.2018;ce6a772c-9a31-4b10-81b1-f59ec6346b31;93eba939-30e6-4702-b854-87051111edbd;2 : 1
04.03.2018;aa050628-4f65-4997-abef-e3fd6b80d07e;f0b354a2-f8db-4b52-a180-f23816cbd6ac;0 : 1
03.03.2018;07979bc9-ac85-47f7-9d98-d5275039d627;b1ab1613-d652-403f-8c7f-8ca7dfd37804;3 : 2
03.03.2018;028c0edc-b63e-4f72-8e4b-34d1a78e3671;52f41053-5060-4535-9aca-03c0a6a41a82;1 : 1
03.03.2018;fd36043a-ce04-46e7-99ae-63406444834b;34e2f043-ca34-4743-847b-17f2000c8e16;1 : 1
03.03.2018;2313ec02-1e1d-4fd1-8278-57ed5bc64370;853ce6e8-987e-4cf0-846a-def18d96913a;2 : 0
03.03.2018;ee42400a-6bdf-4b68-ac30-437f50368b7e;dcf07e65-0570-4bbf-9eb4-743d1cd52e36;4 : 0
03.03.2018;55f7f5fd-29d2-4a76-b497-5ca4baef5fa1;f2a09e6a-0cfd-48b4-bc0d-f98c614809fd;0 : 2
